,wind,solar,price
2024-08-01 02:00:00+00:00,0.429,4.476e-05,122.56
2024-08-01 03:00:00+00:00,0.411,6.586e-05,112.7
2024-08-01 04:00:00+00:00,0.4045,4.476e-05,113.44
2024-08-01 05:00:00+00:00,0.385,0.001648,124.56
2024-08-01 06:00:00+00:00,0.3613,0.0595,128.2
2024-08-01 07:00:00+00:00,0.319,0.2462,106.6
2024-08-01 08:00:00+00:00,0.2627,0.4424,67.06
2024-08-01 09:00:00+00:00,0.2388,0.6035,42.0
2024-08-01 10:00:00+00:00,0.2156,0.7153,29.03
2024-08-01 11:00:00+00:00,0.2079,0.749,36.5
2024-08-01 12:00:00+00:00,0.1892,0.763,35.06
2024-08-01 13:00:00+00:00,0.1786,0.723,36.6
2024-08-01 14:00:00+00:00,0.1802,0.68,42.78
2024-08-01 15:00:00+00:00,0.1965,0.585,41.84
2024-08-01 16:00:00+00:00,0.2489,0.4434,73.2
2024-08-01 17:00:00+00:00,0.2563,0.2705,98.5
2024-08-01 18:00:00+00:00,0.2847,0.07635,115.6
2024-08-01 19:00:00+00:00,0.2932,0.00399,139.5
2024-08-01 20:00:00+00:00,0.2947,0.0001255,105.4
2024-08-01 21:00:00+00:00,0.2808,4.494e-05,75.06
2024-08-01 22:00:00+00:00,0.2776,3.85e-05,107.2
2024-08-01 23:00:00+00:00,0.265,2.6e-05,102.1
2024-08-02 00:00:00+00:00,0.2712,3.38e-05,84.25
2024-08-02 01:00:00+00:00,0.2664,2.77e-05,74.75
2024-08-02 02:00:00+00:00,0.2131,3.42e-05,98.0
2024-08-02 03:00:00+00:00,0.1864,3.445e-05,98.8
2024-08-02 04:00:00+00:00,0.1757,3.83e-05,114.25
2024-08-02 05:00:00+00:00,0.1577,0.001159,114.06
2024-08-02 06:00:00+00:00,0.1544,0.05295,107.6
2024-08-02 07:00:00+00:00,0.12067,0.2184,87.7
2024-08-02 08:00:00+00:00,0.0639,0.434,71.1
2024-08-02 09:00:00+00:00,0.02182,0.5806,67.75
2024-08-02 10:00:00+00:00,0.007328,0.7065,42.53
2024-08-02 11:00:00+00:00,0.03082,0.7637,45.97
2024-08-02 12:00:00+00:00,0.01215,0.778,81.75
2024-08-02 13:00:00+00:00,0.08057,0.7646,86.9
2024-08-02 14:00:00+00:00,0.00743,0.7246,81.25
2024-08-02 15:00:00+00:00,0.01219,0.6157,98.1
2024-08-02 16:00:00+00:00,0.01836,0.469,122.44
2024-08-02 17:00:00+00:00,0.05145,0.2944,130.8
2024-08-02 18:00:00+00:00,0.08997,0.087,137.5
2024-08-02 19:00:00+00:00,0.1079,0.00528,156.5
2024-08-02 20:00:00+00:00,0.1215,0.0001825,113.8
2024-08-02 21:00:00+00:00,0.1366,4.816e-05,106.5
2024-08-02 22:00:00+00:00,0.1283,3.54e-05,107.9
2024-08-02 23:00:00+00:00,0.132,2.52e-05,104.0
2024-08-03 00:00:00+00:00,0.1455,2.96e-05,88.06
2024-08-03 01:00:00+00:00,0.1532,2.456e-05,92.06
2024-08-03 02:00:00+00:00,0.1531,3.59e-05,84.4
2024-08-03 03:00:00+00:00,0.1571,4.1e-05,97.1
2024-08-03 04:00:00+00:00,0.1332,3.314e-05,97.44
2024-08-03 05:00:00+00:00,0.1385,0.001388,82.06
2024-08-03 06:00:00+00:00,0.1278,0.05682,69.7
2024-08-03 07:00:00+00:00,0.08923,0.2382,53.56
2024-08-03 08:00:00+00:00,0.0461,0.472,30.84
2024-08-03 09:00:00+00:00,0.02248,0.6177,35.5
2024-08-03 10:00:00+00:00,0.02629,0.712,6.035
2024-08-03 11:00:00+00:00,0.02443,0.7476,23.52
2024-08-03 12:00:00+00:00,0.02324,0.7773,43.4
2024-08-03 13:00:00+00:00,0.04712,0.75,46.4
2024-08-03 14:00:00+00:00,0.09607,0.727,24.16
2024-08-03 15:00:00+00:00,0.11505,0.642,41.78
2024-08-03 16:00:00+00:00,0.1718,0.5073,50.62
2024-08-03 17:00:00+00:00,0.2134,0.3147,79.9
2024-08-03 18:00:00+00:00,0.2487,0.11383,91.06
2024-08-03 19:00:00+00:00,0.2888,0.00829,107.06
2024-08-03 20:00:00+00:00,0.3176,0.0002546,104.2
2024-08-03 21:00:00+00:00,0.3127,6.694e-05,93.44
2024-08-03 22:00:00+00:00,0.315,7.27e-05,99.5
2024-08-03 23:00:00+00:00,0.2908,3.79e-05,80.94
2024-08-04 00:00:00+00:00,0.3008,3.89e-05,72.5
2024-08-04 01:00:00+00:00,0.2937,3.463e-05,73.6
2024-08-04 02:00:00+00:00,0.2898,3.33e-05,101.25
2024-08-04 03:00:00+00:00,0.2827,3.8e-05,87.2
2024-08-04 04:00:00+00:00,0.2537,3.874e-05,73.8
2024-08-04 05:00:00+00:00,0.253,0.001321,54.03
2024-08-04 06:00:00+00:00,0.2266,0.05746,69.8
2024-08-04 07:00:00+00:00,0.2281,0.2463,64.6
2024-08-04 08:00:00+00:00,0.1901,0.472,32.4
2024-08-04 09:00:00+00:00,0.1721,0.6255,16.58
2024-08-04 10:00:00+00:00,0.1577,0.729,-2.0
2024-08-04 11:00:00+00:00,0.1552,0.7773,6.74
2024-08-04 12:00:00+00:00,0.1714,0.7964,6.285
2024-08-04 13:00:00+00:00,0.1968,0.7524,-0.8984
2024-08-04 14:00:00+00:00,0.2063,0.725,2.863
2024-08-04 15:00:00+00:00,0.2651,0.6353,-2.0
2024-08-04 16:00:00+00:00,0.2832,0.497,17.25
2024-08-04 17:00:00+00:00,0.301,0.3257,23.1
2024-08-04 18:00:00+00:00,0.3003,0.11383,69.56
2024-08-04 19:00:00+00:00,0.314,0.007576,110.75
2024-08-04 20:00:00+00:00,0.3242,0.0002773,106.44
2024-08-04 21:00:00+00:00,0.3252,8.66e-05,67.7
2024-08-04 22:00:00+00:00,0.3418,0.0001071,73.4
2024-08-04 23:00:00+00:00,0.359,4.28e-05,45.6
2024-08-05 00:00:00+00:00,0.3647,3.827e-05,49.7
2024-08-05 01:00:00+00:00,0.3625,2.71e-05,61.06
2024-08-05 02:00:00+00:00,0.3796,2.456e-05,62.97
2024-08-05 03:00:00+00:00,0.3877,2.635e-05,66.44
2024-08-05 04:00:00+00:00,0.4155,2.61e-05,75.5
2024-08-05 05:00:00+00:00,0.417,0.0007014,91.2
2024-08-05 06:00:00+00:00,0.4202,0.04767,58.62
2024-08-05 07:00:00+00:00,0.3843,0.2377,43.56
2024-08-05 08:00:00+00:00,0.334,0.444,-0.9126
2024-08-05 09:00:00+00:00,0.3005,0.5693,-2.0
2024-08-05 10:00:00+00:00,0.2812,0.667,10.67
2024-08-05 11:00:00+00:00,0.2266,0.7515,27.58
2024-08-05 12:00:00+00:00,0.2375,0.771,12.484
2024-08-05 13:00:00+00:00,0.2416,0.7373,6.562
2024-08-05 14:00:00+00:00,0.2397,0.7173,14.66
2024-08-05 15:00:00+00:00,0.2472,0.6104,38.12
2024-08-05 16:00:00+00:00,0.2338,0.4783,61.2
2024-08-05 17:00:00+00:00,0.2603,0.2888,84.75
2024-08-05 18:00:00+00:00,0.2732,0.09644,77.94
2024-08-05 19:00:00+00:00,0.291,0.006775,101.1
2024-08-05 20:00:00+00:00,0.2903,0.000206,73.6
2024-08-05 21:00:00+00:00,0.2754,6.06e-05,72.0
2024-08-05 22:00:00+00:00,0.2822,7.74e-05,78.2
2024-08-05 23:00:00+00:00,0.297,3.6e-05,79.75
2024-08-06 00:00:00+00:00,0.2805,4.166e-05,94.1
2024-08-06 01:00:00+00:00,0.292,3.79e-05,80.4
2024-08-06 02:00:00+00:00,0.2893,3.093e-05,82.9
2024-08-06 03:00:00+00:00,0.2886,3.7e-05,80.06
2024-08-06 04:00:00+00:00,0.2463,3.19e-05,88.8
2024-08-06 05:00:00+00:00,0.2407,0.000906,83.4
2024-08-06 06:00:00+00:00,0.2235,0.05026,100.94
2024-08-06 07:00:00+00:00,0.1788,0.2261,98.56
2024-08-06 08:00:00+00:00,0.1399,0.4172,71.56
2024-08-06 09:00:00+00:00,0.11383,0.5493,74.4
2024-08-06 10:00:00+00:00,0.10114,0.6294,62.3
2024-08-06 11:00:00+00:00,0.0914,0.698,76.8
2024-08-06 12:00:00+00:00,0.0857,0.718,71.06
2024-08-06 13:00:00+00:00,0.0954,0.699,61.94
2024-08-06 14:00:00+00:00,0.1023,0.6987,67.44
2024-08-06 15:00:00+00:00,0.1061,0.5996,77.75
2024-08-06 16:00:00+00:00,0.1081,0.4602,99.56
2024-08-06 17:00:00+00:00,0.2065,0.251,119.94
2024-08-06 18:00:00+00:00,0.2415,0.0793,128.9
2024-08-06 19:00:00+00:00,0.263,0.00606,128.1
2024-08-06 20:00:00+00:00,0.2603,0.0001874,112.8
2024-08-06 21:00:00+00:00,0.2466,4.52e-05,88.06
2024-08-06 22:00:00+00:00,0.2153,5.18e-05,82.4
2024-08-06 23:00:00+00:00,0.1963,2.474e-05,67.56
2024-08-07 00:00:00+00:00,0.2084,2.88e-05,82.8
2024-08-07 01:00:00+00:00,0.2019,2.85e-05,83.06
2024-08-07 02:00:00+00:00,0.2,2.74e-05,75.1
2024-08-07 03:00:00+00:00,0.1812,3.564e-05,72.0
2024-08-07 04:00:00+00:00,0.1595,2.44e-05,87.2
2024-08-07 05:00:00+00:00,0.1532,0.0004869,102.75
2024-08-07 06:00:00+00:00,0.1085,0.0446,113.8
2024-08-07 07:00:00+00:00,0.07416,0.1986,95.94
2024-08-07 08:00:00+00:00,0.0507,0.3938,84.94
2024-08-07 09:00:00+00:00,0.02876,0.53,86.0
2024-08-07 10:00:00+00:00,0.0165,0.6064,78.56
2024-08-07 11:00:00+00:00,0.00819,0.6675,73.6
2024-08-07 12:00:00+00:00,0.0137,0.674,63.56
2024-08-07 13:00:00+00:00,0.0552,0.683,63.38
2024-08-07 14:00:00+00:00,0.02477,0.664,56.7
2024-08-07 15:00:00+00:00,0.04654,0.59,63.6
2024-08-07 16:00:00+00:00,0.0678,0.4568,96.0
2024-08-07 17:00:00+00:00,0.09424,0.2632,114.56
2024-08-07 18:00:00+00:00,0.156,0.0765,133.6
2024-08-07 19:00:00+00:00,0.1722,0.00531,148.2
2024-08-07 20:00:00+00:00,0.2053,0.0001712,124.56
2024-08-07 21:00:00+00:00,0.205,3.86e-05,132.1
2024-08-07 22:00:00+00:00,0.2407,3.374e-05,111.94
2024-08-07 23:00:00+00:00,0.2622,1.7e-05,107.0
2024-08-08 00:00:00+00:00,0.2776,2.825e-05,103.25
2024-08-08 01:00:00+00:00,0.279,2.97e-05,111.2
2024-08-08 02:00:00+00:00,0.2834,3.8e-05,107.56
2024-08-08 03:00:00+00:00,0.2876,4.21e-05,90.94
2024-08-08 04:00:00+00:00,0.3123,2.02e-05,118.06
2024-08-08 05:00:00+00:00,0.352,0.000373,130.4
2024-08-08 06:00:00+00:00,0.339,0.04343,139.9
2024-08-08 07:00:00+00:00,0.3083,0.204,120.75
2024-08-08 08:00:00+00:00,0.2732,0.3813,120.2
2024-08-08 09:00:00+00:00,0.2366,0.5474,121.0
2024-08-08 10:00:00+00:00,0.2411,0.627,98.2
2024-08-08 11:00:00+00:00,0.2457,0.6846,71.0
2024-08-08 12:00:00+00:00,0.2458,0.689,59.8
2024-08-08 13:00:00+00:00,0.2413,0.6743,65.4
2024-08-08 14:00:00+00:00,0.2286,0.6157,61.28
2024-08-08 15:00:00+00:00,0.2235,0.543,52.3
2024-08-08 16:00:00+00:00,0.2499,0.4075,88.5
2024-08-08 17:00:00+00:00,0.279,0.2266,82.1
2024-08-08 18:00:00+00:00,0.312,0.04556,122.0
2024-08-08 19:00:00+00:00,0.3186,0.0006514,145.9
2024-08-08 20:00:00+00:00,0.3135,2.93e-05,126.2
2024-08-08 21:00:00+00:00,0.3352,2.277e-05,107.4
2024-08-08 22:00:00+00:00,0.3164,2.25e-05,89.9
2024-08-08 23:00:00+00:00,0.2683,2.116e-05,91.0
2024-08-09 00:00:00+00:00,0.2737,2.64e-05,92.0
2024-08-09 01:00:00+00:00,0.2822,2.456e-05,101.1
2024-08-09 02:00:00+00:00,0.2795,3.59e-05,96.4
2024-08-09 03:00:00+00:00,0.2917,3.83e-05,100.3
2024-08-09 04:00:00+00:00,0.2888,2.49e-05,113.7
2024-08-09 05:00:00+00:00,0.2932,0.0007544,146.5
2024-08-09 06:00:00+00:00,0.2854,0.0433,139.1
2024-08-09 07:00:00+00:00,0.246,0.189,108.7
2024-08-09 08:00:00+00:00,0.1727,0.371,89.75
2024-08-09 09:00:00+00:00,0.1453,0.514,75.94
2024-08-09 10:00:00+00:00,0.10693,0.5957,77.44
2024-08-09 11:00:00+00:00,0.0948,0.654,62.25
2024-08-09 12:00:00+00:00,0.09235,0.666,40.8
2024-08-09 13:00:00+00:00,0.0847,0.6455,37.3
2024-08-09 14:00:00+00:00,0.10504,0.603,23.98
2024-08-09 15:00:00+00:00,0.1311,0.5273,59.97
2024-08-09 16:00:00+00:00,0.1447,0.4165,80.5
2024-08-09 17:00:00+00:00,0.1631,0.2399,100.4
2024-08-09 18:00:00+00:00,0.1891,0.0733,119.94
2024-08-09 19:00:00+00:00,0.2197,0.004093,118.1
2024-08-09 20:00:00+00:00,0.2245,0.0001569,108.5
2024-08-09 21:00:00+00:00,0.2255,4.38e-05,111.44
2024-08-09 22:00:00+00:00,0.2189,5.05e-05,96.2
2024-08-09 23:00:00+00:00,0.2164,2.57e-05,94.94
2024-08-10 00:00:00+00:00,0.2184,3.266e-05,93.9
2024-08-10 01:00:00+00:00,0.236,3.29e-05,94.0
2024-08-10 02:00:00+00:00,0.2627,3.52e-05,73.6
2024-08-10 03:00:00+00:00,0.2627,3.85e-05,66.8
2024-08-10 04:00:00+00:00,0.2291,2.48e-05,81.44
2024-08-10 05:00:00+00:00,0.1941,0.000623,101.4
2024-08-10 06:00:00+00:00,0.1554,0.03638,117.4
2024-08-10 07:00:00+00:00,0.1177,0.1876,103.2
2024-08-10 08:00:00+00:00,0.03928,0.3572,97.1
2024-08-10 09:00:00+00:00,0.000813,0.5337,80.7
2024-08-10 10:00:00+00:00,0.0053,0.6543,28.1
2024-08-10 11:00:00+00:00,0.05145,0.7236,29.6
2024-08-10 12:00:00+00:00,0.02861,0.728,28.0
2024-08-10 13:00:00+00:00,0.003635,0.727,42.5
2024-08-10 14:00:00+00:00,0.0341,0.6855,43.84
2024-08-10 15:00:00+00:00,0.02307,0.608,74.44
2024-08-10 16:00:00+00:00,0.01349,0.4827,89.0
2024-08-10 17:00:00+00:00,0.02681,0.2925,109.1
2024-08-10 18:00:00+00:00,0.04556,0.1017,128.9
2024-08-10 19:00:00+00:00,0.0627,0.00899,127.25
2024-08-10 20:00:00+00:00,0.0721,0.00031,116.9
2024-08-10 21:00:00+00:00,0.0782,7.88e-05,120.06
2024-08-10 22:00:00+00:00,0.088,0.0001171,114.0
2024-08-10 23:00:00+00:00,0.0842,4.476e-05,98.06
2024-08-11 00:00:00+00:00,0.0842,4.476e-05,97.2
2024-08-11 01:00:00+00:00,0.0834,4.476e-05,106.8
2024-08-11 02:00:00+00:00,0.08203,4.476e-05,114.6
2024-08-11 03:00:00+00:00,0.08185,6.19e-05,123.9
2024-08-11 04:00:00+00:00,0.08124,4.476e-05,103.6
2024-08-11 05:00:00+00:00,0.0821,0.001443,111.0
2024-08-11 06:00:00+00:00,0.0713,0.0505,93.0
2024-08-11 07:00:00+00:00,0.0719,0.2063,69.44
2024-08-11 08:00:00+00:00,0.05017,0.373,61.06
2024-08-11 09:00:00+00:00,0.02058,0.548,54.12
2024-08-11 10:00:00+00:00,0.00515,0.6494,43.56
2024-08-11 11:00:00+00:00,0.002228,0.6934,31.34
2024-08-11 12:00:00+00:00,0.00823,0.707,24.1
2024-08-11 13:00:00+00:00,0.03111,0.684,22.5
2024-08-11 14:00:00+00:00,0.0498,0.627,13.7
2024-08-11 15:00:00+00:00,0.0649,0.57,32.84
2024-08-11 16:00:00+00:00,0.09955,0.449,54.72
2024-08-11 17:00:00+00:00,0.1307,0.2605,66.75
2024-08-11 18:00:00+00:00,0.1699,0.08014,82.4
2024-08-11 19:00:00+00:00,0.1875,0.0044,89.5
2024-08-11 20:00:00+00:00,0.192,0.00012124,75.9
2024-08-11 21:00:00+00:00,0.1982,3.18e-05,85.75
2024-08-11 22:00:00+00:00,0.2173,5.3e-05,81.6
2024-08-11 23:00:00+00:00,0.1956,3.1e-05,81.5
2024-08-12 00:00:00+00:00,0.2224,3.564e-05,84.8
2024-08-12 01:00:00+00:00,0.2169,4.14e-05,78.0
2024-08-12 02:00:00+00:00,0.2075,4.065e-05,61.38
2024-08-12 03:00:00+00:00,0.196,4.363e-05,86.75
2024-08-12 04:00:00+00:00,0.1866,3.25e-05,99.2
2024-08-12 05:00:00+00:00,0.1788,0.001259,102.5
2024-08-12 06:00:00+00:00,0.206,0.05115,99.6
2024-08-12 07:00:00+00:00,0.19,0.2183,73.6
2024-08-12 08:00:00+00:00,0.1779,0.419,71.3
2024-08-12 09:00:00+00:00,0.1492,0.5864,50.06
2024-08-12 10:00:00+00:00,0.1254,0.689,32.3
2024-08-12 11:00:00+00:00,0.145,0.76,-2.0
2024-08-12 12:00:00+00:00,0.1588,0.7495,-2.0
2024-08-12 13:00:00+00:00,0.1696,0.705,6.953
2024-08-12 14:00:00+00:00,0.1677,0.677,28.39
2024-08-12 15:00:00+00:00,0.167,0.6084,49.97
2024-08-12 16:00:00+00:00,0.1885,0.461,54.1
2024-08-12 17:00:00+00:00,0.2068,0.2722,71.4
2024-08-12 18:00:00+00:00,0.2385,0.0742,82.0
2024-08-12 19:00:00+00:00,0.2334,0.003668,110.44
2024-08-12 20:00:00+00:00,0.2211,0.0001201,93.4
2024-08-12 21:00:00+00:00,0.1663,3.713e-05,105.2
2024-08-12 22:00:00+00:00,0.133,5.07e-05,105.3
2024-08-12 23:00:00+00:00,0.14,2.944e-05,117.8
2024-08-13 00:00:00+00:00,0.1273,3.42e-05,92.6
2024-08-13 01:00:00+00:00,0.09796,3.105e-05,83.4
2024-08-13 02:00:00+00:00,0.09393,3.38e-05,85.0
2024-08-13 03:00:00+00:00,0.0816,4.34e-05,95.0
2024-08-13 04:00:00+00:00,0.0825,3.517e-05,88.06
2024-08-13 05:00:00+00:00,0.1027,0.001158,115.56
2024-08-13 06:00:00+00:00,0.1055,0.0501,118.9
2024-08-13 07:00:00+00:00,0.0877,0.2281,110.3
2024-08-13 08:00:00+00:00,0.03693,0.4453,95.75
2024-08-13 09:00:00+00:00,0.008804,0.618,70.06
2024-08-13 10:00:00+00:00,0.002987,0.7144,74.0
2024-08-13 11:00:00+00:00,0.006428,0.764,72.94
2024-08-13 12:00:00+00:00,0.0603,0.768,60.62
2024-08-13 13:00:00+00:00,0.003553,0.746,73.8
2024-08-13 14:00:00+00:00,0.02179,0.7173,38.97
2024-08-13 15:00:00+00:00,0.0413,0.6445,52.34
2024-08-13 16:00:00+00:00,0.0815,0.514,77.1
2024-08-13 17:00:00+00:00,0.11084,0.3257,105.1
2024-08-13 18:00:00+00:00,0.1538,0.0952,126.6
2024-08-13 19:00:00+00:00,0.1769,0.00556,138.2
2024-08-13 20:00:00+00:00,0.1978,0.0002172,124.94
2024-08-13 21:00:00+00:00,0.2025,5.466e-05,118.06
2024-08-13 22:00:00+00:00,0.2145,6.586e-05,103.6
2024-08-13 23:00:00+00:00,0.2152,3.53e-05,85.1
2024-08-14 00:00:00+00:00,0.2166,3.68e-05,74.7
2024-08-14 01:00:00+00:00,0.2343,3.04e-05,72.7
2024-08-14 02:00:00+00:00,0.2352,3.15e-05,95.5
2024-08-14 03:00:00+00:00,0.2388,3.45e-05,115.8
2024-08-14 04:00:00+00:00,0.2205,2.7e-05,118.0
2024-08-14 05:00:00+00:00,0.2166,0.0007486,142.4
2024-08-14 06:00:00+00:00,0.204,0.05603,130.9
2024-08-14 07:00:00+00:00,0.1283,0.253,124.5
2024-08-14 08:00:00+00:00,0.0874,0.466,105.7
2024-08-14 09:00:00+00:00,0.02608,0.6084,99.5
2024-08-14 10:00:00+00:00,0.03442,0.7153,89.6
2024-08-14 11:00:00+00:00,0.002422,0.751,85.5
2024-08-14 12:00:00+00:00,0.001803,0.7573,66.9
2024-08-14 13:00:00+00:00,0.02802,0.7197,50.56
2024-08-14 14:00:00+00:00,0.05746,0.6914,57.34
2024-08-14 15:00:00+00:00,0.06824,0.611,67.44
2024-08-14 16:00:00+00:00,0.08496,0.4722,96.94
2024-08-14 17:00:00+00:00,0.0939,0.2703,114.6
2024-08-14 18:00:00+00:00,0.0998,0.0745,136.1
2024-08-14 19:00:00+00:00,0.11475,0.00319,147.4
2024-08-14 20:00:00+00:00,0.11865,0.0001887,151.0
2024-08-14 21:00:00+00:00,0.1256,6.306e-05,130.6
2024-08-14 22:00:00+00:00,0.1304,9.567e-05,146.0
2024-08-14 23:00:00+00:00,0.1288,4.476e-05,136.4
2024-08-15 00:00:00+00:00,0.1366,4.303e-05,93.56
2024-08-15 01:00:00+00:00,0.1613,3.785e-05,76.7
2024-08-15 02:00:00+00:00,0.1382,3.44e-05,92.8
2024-08-15 03:00:00+00:00,0.1353,3.66e-05,100.25
2024-08-15 04:00:00+00:00,0.1327,4.06e-05,110.8
2024-08-15 05:00:00+00:00,0.1226,0.001701,114.9
2024-08-15 06:00:00+00:00,0.12317,0.06586,112.6
2024-08-15 07:00:00+00:00,0.0978,0.2654,108.25
2024-08-15 08:00:00+00:00,0.07446,0.472,82.44
2024-08-15 09:00:00+00:00,0.05185,0.6,61.2
2024-08-15 10:00:00+00:00,0.04364,0.6753,62.38
2024-08-15 11:00:00+00:00,0.05704,0.7007,44.9
2024-08-15 12:00:00+00:00,0.06555,0.7007,41.25
2024-08-15 13:00:00+00:00,0.08264,0.6616,41.75
2024-08-15 14:00:00+00:00,0.0894,0.647,49.2
2024-08-15 15:00:00+00:00,0.1227,0.578,55.97
2024-08-15 16:00:00+00:00,0.1582,0.4277,80.06
2024-08-15 17:00:00+00:00,0.1779,0.2223,87.94
2024-08-15 18:00:00+00:00,0.2028,0.04706,105.6
2024-08-15 19:00:00+00:00,0.2078,0.001443,124.3
2024-08-15 20:00:00+00:00,0.1962,0.0001091,135.4
2024-08-15 21:00:00+00:00,0.1942,4.697e-05,129.8
2024-08-15 22:00:00+00:00,0.1871,7.56e-05,131.9
2024-08-15 23:00:00+00:00,0.1946,4.154e-05,117.56
2024-08-16 00:00:00+00:00,0.2054,4.476e-05,102.0
2024-08-16 01:00:00+00:00,0.2244,4.476e-05,110.2
2024-08-16 02:00:00+00:00,0.2478,4.476e-05,91.6
2024-08-16 03:00:00+00:00,0.2073,4.464e-05,58.94
2024-08-16 04:00:00+00:00,0.1954,4.04e-05,90.7
2024-08-16 05:00:00+00:00,0.1893,0.00121,98.8
2024-08-16 06:00:00+00:00,0.1924,0.05203,111.75
2024-08-16 07:00:00+00:00,0.1344,0.2152,88.3
2024-08-16 08:00:00+00:00,0.08936,0.4116,81.1
2024-08-16 09:00:00+00:00,0.0517,0.545,54.38
2024-08-16 10:00:00+00:00,0.03268,0.6494,51.56
2024-08-16 11:00:00+00:00,0.03558,0.6724,70.9
2024-08-16 12:00:00+00:00,0.0546,0.6655,76.25
2024-08-16 13:00:00+00:00,0.0682,0.628,60.3
2024-08-16 14:00:00+00:00,0.07416,0.605,49.75
2024-08-16 15:00:00+00:00,0.0747,0.5273,70.6
2024-08-16 16:00:00+00:00,0.11383,0.3916,52.6
2024-08-16 17:00:00+00:00,0.1534,0.1912,95.6
2024-08-16 18:00:00+00:00,0.17,0.03696,113.5
2024-08-16 19:00:00+00:00,0.2014,0.0001462,127.25
2024-08-16 20:00:00+00:00,0.1936,7.874e-05,122.06
2024-08-16 21:00:00+00:00,0.1918,4.417e-05,137.0
2024-08-16 22:00:00+00:00,0.1831,9.155e-05,113.1
2024-08-16 23:00:00+00:00,0.1815,4.405e-05,108.56
2024-08-17 00:00:00+00:00,0.196,4.476e-05,100.2
2024-08-17 01:00:00+00:00,0.1913,4.476e-05,96.94
2024-08-17 02:00:00+00:00,0.1852,4.476e-05,65.3
2024-08-17 03:00:00+00:00,0.2189,6.24e-05,29.05
2024-08-17 04:00:00+00:00,0.2249,4.476e-05,58.94
2024-08-17 05:00:00+00:00,0.226,0.001566,58.28
2024-08-17 06:00:00+00:00,0.2222,0.05884,50.88
2024-08-17 07:00:00+00:00,0.1989,0.2228,35.62
2024-08-17 08:00:00+00:00,0.1738,0.4138,49.3
2024-08-17 09:00:00+00:00,0.1545,0.554,32.72
2024-08-17 10:00:00+00:00,0.1113,0.6465,40.12
2024-08-17 11:00:00+00:00,0.115,0.685,40.28
2024-08-17 12:00:00+00:00,0.11804,0.7046,46.47
2024-08-17 13:00:00+00:00,0.1559,0.6895,40.94
2024-08-17 14:00:00+00:00,0.1632,0.677,11.625
2024-08-17 15:00:00+00:00,0.1793,0.5625,21.17
2024-08-17 16:00:00+00:00,0.1926,0.4155,34.3
2024-08-17 17:00:00+00:00,0.2124,0.2369,47.2
2024-08-17 18:00:00+00:00,0.2172,0.0655,80.7
2024-08-17 19:00:00+00:00,0.2249,0.002972,111.4
2024-08-17 20:00:00+00:00,0.1975,0.0001527,120.56
2024-08-17 21:00:00+00:00,0.1957,4.804e-05,121.3
2024-08-17 22:00:00+00:00,0.2201,7.81e-05,103.3
2024-08-17 23:00:00+00:00,0.207,3.67e-05,98.44
2024-08-18 00:00:00+00:00,0.206,4.417e-05,85.94
2024-08-18 01:00:00+00:00,0.2137,4.476e-05,83.0
2024-08-18 02:00:00+00:00,0.2146,4.476e-05,48.34
2024-08-18 03:00:00+00:00,0.2184,4.82e-05,48.3
2024-08-18 04:00:00+00:00,0.1913,4.42e-05,59.78
2024-08-18 05:00:00+00:00,0.1709,0.001245,41.62
2024-08-18 06:00:00+00:00,0.1528,0.05396,53.78
2024-08-18 07:00:00+00:00,0.1248,0.2267,44.1
2024-08-18 08:00:00+00:00,0.09064,0.4214,22.8
2024-08-18 09:00:00+00:00,0.05792,0.5923,8.34
2024-08-18 10:00:00+00:00,0.01912,0.7183,33.9
2024-08-18 11:00:00+00:00,0.0329,0.732,35.53
2024-08-18 12:00:00+00:00,0.04013,0.727,28.95
2024-08-18 13:00:00+00:00,0.06573,0.723,29.31
2024-08-18 14:00:00+00:00,0.0959,0.6924,16.84
2024-08-18 15:00:00+00:00,0.1259,0.597,28.56
2024-08-18 16:00:00+00:00,0.166,0.4592,46.22
2024-08-18 17:00:00+00:00,0.1965,0.2634,58.38
2024-08-18 18:00:00+00:00,0.2098,0.08606,94.94
2024-08-18 19:00:00+00:00,0.2362,0.00667,111.75
2024-08-18 20:00:00+00:00,0.248,0.0002506,123.7
2024-08-18 21:00:00+00:00,0.21,8.95e-05,85.6
2024-08-18 22:00:00+00:00,0.2493,0.0001342,70.25
2024-08-18 23:00:00+00:00,0.252,4.476e-05,85.06
2024-08-19 00:00:00+00:00,0.259,4.476e-05,36.9
2024-08-19 01:00:00+00:00,0.2747,4.476e-05,30.28
2024-08-19 02:00:00+00:00,0.2793,3.94e-05,24.77
2024-08-19 03:00:00+00:00,0.2876,3.53e-05,29.52
2024-08-19 04:00:00+00:00,0.306,3.58e-05,23.28
2024-08-19 05:00:00+00:00,0.3225,0.001532,40.2
2024-08-19 06:00:00+00:00,0.338,0.06223,44.72
2024-08-19 07:00:00+00:00,0.3462,0.2191,32.06
2024-08-19 08:00:00+00:00,0.3325,0.4016,48.56
2024-08-19 09:00:00+00:00,0.3135,0.56,27.03
2024-08-19 10:00:00+00:00,0.3018,0.6543,20.6
2024-08-19 11:00:00+00:00,0.296,0.6567,40.0
2024-08-19 12:00:00+00:00,0.29,0.655,45.25
2024-08-19 13:00:00+00:00,0.274,0.6704,47.47
2024-08-19 14:00:00+00:00,0.264,0.6445,50.3
